player,season,surface,matches,win_rate,avg_player_rank,avg_opponent_rank,avg_rank_diff,avg_player_points,avg_opponent_points,avg_player_odds,avg_opponent_odds,underdog_matches,best_of_5_rate,underdog_win_rate
Sonego L.,2023,Hard,32,0.5,53.84375,60.9375,-7.09375,903.125,1598.6875,2.406875,2.20125,16,0.125,0.25
Sonego L.,2024,Hard,28,0.42857142857142855,51.392857142857146,54.964285714285715,-3.5714285714285716,988.3214285714286,1887.75,2.8392857142857144,1.8064285714285713,17,0.10714285714285714,0.35294117647058826
Sonego L.,2025,Hard,38,0.47368421052631576,43.578947368421055,66.86842105263158,-23.289473684210527,1185.657894736842,1663.3684210526317,2.4192105263157897,2.018157894736842,19,0.15789473684210525,0.2631578947368421
Sousa J.,2022,Clay,15,0.4666666666666667,73.93333333333334,74.73333333333333,-0.8,791.2666666666667,1064.0666666666666,2.8493333333333335,1.5473333333333334,13,0.13333333333333333,0.46153846153846156
Sousa J.,2022,Hard,15,0.4,94.66666666666667,139.2,-44.53333333333333,677.0666666666667,1017.2,4.026666666666666,2.2993333333333337,13,0.2,0.38461538461538464
Struff J.L.,2020,Hard,21,0.47619047619047616,33.61904761904762,51.23809523809524,-17.61904761904762,1357.857142857143,2938.3333333333335,3.4890476190476187,2.611904761904762,10,0.19047619047619047,0.4
Struff J.L.,2021,Clay,16,0.5625,42.625,78.625,-36.0,1483.125,1883.9375,2.41625,2.030625,8,0.25,0.5
Struff J.L.,2021,Hard,27,0.4074074074074074,46.074074074074076,72.18518518518519,-26.11111111111111,1333.4444444444443,1308.148148148148,1.864814814814815,2.3840740740740745,10,0.07407407407407407,0.2
Struff J.L.,2023,Hard,16,0.375,58.0,61.0625,-3.0625,1148.875,1294.5,2.339375,1.884375,10,0.0625,0.1
Struff J.L.,2024,Clay,19,0.7368421052631579,32.21052631578947,54.10526315789474,-21.894736842105264,1335.0,2329.8947368421054,2.2957894736842106,2.561578947368421,7,0.15789473684210525,0.42857142857142855
Struff J.L.,2024,Hard,19,0.3684210526315789,30.263157894736842,73.57894736842105,-43.31578947368421,1433.421052631579,1963.6842105263158,2.7742105263157897,1.9384210526315788,11,0.15789473684210525,0.2727272727272727
Struff J.L.,2025,Hard,19,0.42105263157894735,77.15789473684211,60.68421052631579,16.473684210526315,923.8947368421053,1744.842105263158,2.582105263157895,1.9000000000000001,11,0.2631578947368421,0.2727272727272727
Tabilo A.,2022,Clay,15,0.6,117.13333333333334,79.93333333333334,37.2,603.5333333333333,1151.2666666666667,1.968,2.1866666666666665,8,0.0,0.5
Tabilo A.,2024,Clay,20,0.55,41.0,70.7,-29.7,1167.8,1685.95,2.4325,2.066,8,0.05,0.375
Tabilo A.,2024,Hard,24,0.5,36.291666666666664,57.916666666666664,-21.625,1573.5416666666667,1796.8333333333333,2.80625,1.8008333333333333,14,0.08333333333333333,0.42857142857142855
Tabilo A.,2025,Hard,19,0.47368421052631576,75.3157894736842,49.05263157894737,26.263157894736842,970.8947368421053,1878.7894736842106,3.3642105263157895,1.743157894736842,13,0.10526315789473684,0.3076923076923077
Thiem D.,2020,Hard,22,0.7727272727272727,3.6363636363636362,48.77272727272727,-45.13636363636363,7458.409090909091,4028.681818181818,1.689090909090909,4.457272727272727,7,0.5909090909090909,0.7142857142857143
Thiem D.,2022,Clay,16,0.4375,218.375,89.9375,128.4375,330.3125,838.625,1.808125,2.549375,6,0.0625,0.3333333333333333
Thiem D.,2022,Hard,17,0.5882352941176471,164.52941176470588,51.8235294117647,112.70588235294117,350.88235294117646,1740.4705882352941,2.2405882352941178,2.317647058823529,9,0.058823529411764705,0.2222222222222222
Thiem D.,2023,Clay,23,0.5217391304347826,104.78260869565217,89.47826086956522,15.304347826086957,570.4347826086956,1133.0434782608695,1.8478260869565217,2.381304347826087,6,0.043478260869565216,0.16666666666666666
Thompson J.,2020,Hard,18,0.5,62.388888888888886,61.94444444444444,0.4444444444444444,898.3333333333334,1525.3333333333333,2.6199999999999997,1.8522222222222224,9,0.3333333333333333,0.3333333333333333
Thompson J.,2021,Hard,20,0.5,60.35,104.9,-44.55,1066.6,904.85,2.015,2.2395,8,0.1,0.125
Thompson J.,2022,Hard,18,0.4444444444444444,85.55555555555556,89.77777777777777,-4.222222222222222,737.4444444444445,856.5,2.5211111111111113,1.7772222222222223,12,0.16666666666666666,0.3333333333333333
Thompson J.,2023,Hard,22,0.45454545454545453,71.95454545454545,110.0,-38.04545454545455,765.5909090909091,1622.0,2.4354545454545455,1.9245454545454548,9,0.045454545454545456,0.3333333333333333
Thompson J.,2024,Hard,44,0.6590909090909091,37.47727272727273,104.3409090909091,-66.86363636363636,1233.3181818181818,1624.6363636363637,2.2720454545454545,2.5420454545454545,21,0.13636363636363635,0.5714285714285714
Tiafoe F.,2020,Hard,18,0.5,70.61111111111111,59.333333333333336,11.277777777777779,841.6666666666666,1545.2777777777778,2.4905555555555554,1.9711111111111113,8,0.2777777777777778,0.25
Tiafoe F.,2021,Hard,39,0.6153846153846154,52.02564102564103,71.64102564102564,-19.615384615384617,1218.974358974359,2322.8205128205127,2.027102564102564,3.1515384615384616,14,0.15384615384615385,0.5714285714285714
Tiafoe F.,2022,Hard,37,0.6216216216216216,25.62162162162162,66.91891891891892,-41.2972972972973,1616.4864864864865,1579.1891891891892,1.9381081081081084,2.57027027027027,15,0.21621621621621623,0.4
Tiafoe F.,2023,Hard,31,0.5806451612903226,13.258064516129032,131.51612903225808,-118.25806451612904,2638.8709677419356,1173.9354838709678,1.6216129032258066,3.9293548387096773,5,0.25806451612903225,0.4
Tiafoe F.,2024,Hard,39,0.5641025641025641,20.23076923076923,69.02564102564102,-48.794871794871796,2017.948717948718,1460.5128205128206,1.794102564102564,2.7041025641025644,9,0.15384615384615385,0.3333333333333333
Tiafoe F.,2025,Clay,17,0.5882352941176471,16.470588235294116,82.94117647058823,-66.47058823529412,2589.1176470588234,1224.1176470588234,1.8835294117647061,2.286470588235294,6,0.29411764705882354,0.3333333333333333
Tiafoe F.,2025,Hard,24,0.5416666666666666,16.458333333333332,96.45833333333333,-80.0,2566.875,1159.3333333333333,1.6666666666666667,3.0362500000000003,5,0.20833333333333334,0.2
Tien L.,2025,Hard,38,0.6578947368421053,62.26315789473684,71.57894736842105,-9.31578947368421,979.2631578947369,1839.2105263157894,2.4963157894736843,2.325263157894737,17,0.13157894736842105,0.47058823529411764
Travaglia S.,2021,Hard,16,0.4375,73.9375,61.6875,12.25,919.5625,1238.1875,2.545,1.738125,13,0.125,0.38461538461538464
Tsitsipas S.,2020,Hard,25,0.64,5.92,44.8,-38.88,5120.6,2302.8,1.4616,5.297999999999999,2,0.2,0.0
Tsitsipas S.,2021,Clay,27,0.8148148148148148,4.925925925925926,34.370370370370374,-29.444444444444443,7578.888888888889,3394.4444444444443,1.3944444444444444,5.326666666666666,4,0.25925925925925924,0.25
Tsitsipas S.,2021,Hard,38,0.7105263157894737,4.315789473684211,47.78947368421053,-43.473684210526315,7293.684210526316,2372.1315789473683,1.3468421052631578,5.022631578947369,3,0.21052631578947367,0.3333333333333333
Tsitsipas S.,2022,Clay,21,0.8095238095238095,4.809523809523809,39.904761904761905,-35.095238095238095,5867.142857142857,2752.285714285714,1.3976190476190478,4.99952380952381,2,0.19047619047619047,0.0
Tsitsipas S.,2022,Hard,47,0.6808510638297872,4.829787234042553,60.91489361702128,-56.08510638297872,5743.936170212766,1839.1489361702127,1.634468085106383,3.9710638297872345,8,0.14893617021276595,0.375
Tsitsipas S.,2023,Clay,21,0.7619047619047619,4.809523809523809,63.666666666666664,-58.857142857142854,5048.571428571428,1923.4285714285713,1.4966666666666666,5.444285714285714,2,0.23809523809523808,0.0
Tsitsipas S.,2023,Hard,36,0.6388888888888888,5.138888888888889,62.30555555555556,-57.166666666666664,4982.222222222223,1663.5,1.5827777777777776,3.5725000000000002,4,0.25,0.25
Tsitsipas S.,2024,Clay,23,0.782608695652174,9.347826086956522,44.56521739130435,-35.21739130434783,3681.086956521739,2165.391304347826,1.5808695652173912,4.392173913043478,4,0.21739130434782608,0.5
Tsitsipas S.,2024,Hard,31,0.5806451612903226,10.709677419354838,76.19354838709677,-65.48387096774194,3382.5806451612902,1541.3548387096773,1.5232258064516129,3.3916129032258064,4,0.16129032258064516,0.0
Tsitsipas S.,2025,Hard,21,0.5714285714285714,15.857142857142858,56.19047619047619,-40.333333333333336,2768.095238095238,1222.5714285714287,1.5704761904761904,2.7614285714285716,2,0.14285714285714285,1.0
Ugo Carabelli C.,2025,Clay,24,0.5416666666666666,66.16666666666667,85.29166666666667,-19.125,886.1666666666666,1166.2916666666667,2.4179166666666667,1.86625,15,0.041666666666666664,0.4666666666666667
Van De Zandschulp B.,2021,Hard,21,0.6190476190476191,103.14285714285714,97.52380952380952,5.619047619047619,758.2857142857143,2004.5714285714287,3.395238095238095,1.963809523809524,13,0.2857142857142857,0.5384615384615384
Van De Zandschulp B.,2022,Clay,15,0.6,35.93333333333333,62.333333333333336,-26.4,1237.8,1659.4,2.7153333333333336,1.98,8,0.13333333333333333,0.5
Van De Zandschulp B.,2022,Hard,34,0.5,37.911764705882355,77.82352941176471,-39.911764705882355,1266.6764705882354,1684.1764705882354,2.4641176470588237,2.6408823529411767,11,0.11764705882352941,0.18181818181818182
Van De Zandschulp B.,2023,Hard,28,0.5,47.25,69.42857142857143,-22.178571428571427,1008.2142857142857,1553.3214285714287,2.205357142857143,2.1996428571428575,13,0.10714285714285714,0.38461538461538464
Van De Zandschulp B.,2024,Hard,21,0.3333333333333333,68.0952380952381,64.95238095238095,3.142857142857143,806.2380952380952,2024.4285714285713,4.251428571428572,1.7619047619047619,13,0.19047619047619047,0.23076923076923078
Van De Zandschulp B.,2025,Hard,22,0.4090909090909091,85.86363636363636,61.22727272727273,24.636363636363637,710.2272727272727,1741.409090909091,3.1754545454545453,1.8268181818181817,16,0.09090909090909091,0.4375
Vukic A.,2023,Hard,22,0.4090909090909091,87.27272727272727,85.0,2.272727272727273,738.0454545454545,1146.2727272727273,2.710909090909091,1.7759090909090909,14,0.09090909090909091,0.42857142857142855
Vukic A.,2024,Hard,24,0.4583333333333333,80.375,99.125,-18.75,708.0833333333334,1469.0,3.0425,1.9870833333333333,12,0.08333333333333333,0.25
Vukic A.,2025,Hard,31,0.3548387096774194,85.6774193548387,79.03225806451613,6.645161290322581,718.5806451612904,1507.1935483870968,2.8070967741935484,1.880967741935484,19,0.12903225806451613,0.2631578947368421
Walton A.,2025,Hard,26,0.4230769230769231,87.88461538461539,86.76923076923077,1.1153846153846154,698.7307692307693,1361.7692307692307,2.8907692307692305,1.7207692307692308,15,0.11538461538461539,0.2
Wawrinka S.,2020,Hard,18,0.6666666666666666,17.0,49.333333333333336,-32.333333333333336,2107.222222222222,1893.9444444444443,1.8338888888888887,3.0050000000000003,5,0.2222222222222222,0.4
Wawrinka S.,2023,Clay,15,0.5333333333333333,80.8,66.46666666666667,14.333333333333334,723.7333333333333,1172.4666666666667,1.8113333333333332,2.3366666666666664,4,0.13333333333333333,0.25
Wawrinka S.,2023,Hard,24,0.5416666666666666,78.25,62.333333333333336,15.916666666666666,751.25,1297.5416666666667,2.2295833333333333,2.3629166666666666,9,0.16666666666666666,0.4444444444444444
Wolf J.J.,2022,Hard,26,0.5384615384615384,106.1923076923077,56.80769230769231,49.38461538461539,579.5384615384615,1679.0384615384614,2.8473076923076923,1.863076923076923,18,0.11538461538461539,0.3888888888888889
Wolf J.J.,2023,Hard,35,0.5142857142857142,50.74285714285714,67.88571428571429,-17.142857142857142,919.2857142857143,1103.8857142857144,1.7822857142857143,2.506,8,0.14285714285714285,0.5
Ymer M.,2021,Hard,20,0.5,90.05,70.0,20.05,835.4,1422.1,3.1035,1.6535,14,0.2,0.42857142857142855
Ymer M.,2022,Hard,31,0.5806451612903226,91.83870967741936,70.2258064516129,21.612903225806452,651.0322580645161,1487.774193548387,2.491290322580645,1.9632258064516128,18,0.06451612903225806,0.6111111111111112
Zapata Miralles B.,2023,Clay,27,0.5925925925925926,53.0,136.40740740740742,-83.4074074074074,850.1111111111111,1621.888888888889,2.4762962962962964,2.5944444444444446,14,0.037037037037037035,0.42857142857142855
Zhang Zh.,2023,Clay,16,0.5625,111.3125,83.25,28.0625,716.5625,1204.8125,2.708125,1.688125,12,0.125,0.5
Zhang Zh.,2024,Clay,15,0.6,47.2,50.8,-3.6,1025.5333333333333,1729.6,2.4373333333333336,2.054666666666667,8,0.2,0.375
Zhang Zh.,2024,Hard,24,0.4166666666666667,47.791666666666664,103.58333333333333,-55.791666666666664,1061.375,1297.8333333333333,2.1183333333333336,2.36625,10,0.08333333333333333,0.3
Zverev A.,2020,Hard,32,0.78125,7.0,50.8125,-43.8125,4267.1875,2523.5625,1.575,3.6296875,6,0.40625,0.3333333333333333
Zverev A.,2021,Clay,18,0.7777777777777778,6.0,54.94444444444444,-48.94444444444444,6550.0,3080.722222222222,1.6294444444444443,4.845,3,0.3333333333333333,0.3333333333333333
Zverev A.,2021,Hard,38,0.8157894736842105,4.894736842105263,41.26315789473684,-36.36842105263158,6802.815789473684,3333.0,1.4484210526315788,5.156315789473684,7,0.2631578947368421,0.42857142857142855
Zverev A.,2022,Clay,18,0.7777777777777778,3.0,42.44444444444444,-39.44444444444444,7187.777777777777,2501.9444444444443,1.6055555555555554,4.531666666666666,4,0.2777777777777778,0.5
Zverev A.,2023,Clay,26,0.7307692307692307,53.11538461538461,118.5,-65.38461538461539,1721.1538461538462,1682.6923076923076,1.468076923076923,4.366153846153846,3,0.23076923076923078,0.0
Zverev A.,2023,Hard,44,0.6590909090909091,12.590909090909092,41.36363636363637,-28.772727272727273,2833.75,2434.909090909091,1.690227272727273,3.6447727272727275,8,0.1590909090909091,0.375
Zverev A.,2024,Clay,25,0.8,4.52,58.76,-54.24,5991.0,1699.0,1.3352000000000002,5.3296,1,0.28,0.0
Zverev A.,2024,Hard,46,0.7608695652173914,4.304347826086956,54.67391304347826,-50.369565217391305,6052.173913043478,2389.304347826087,1.431304347826087,5.18891304347826,5,0.2391304347826087,0.4
Zverev A.,2025,Clay,24,0.7083333333333334,2.4583333333333335,53.625,-51.166666666666664,7775.0,1491.9583333333333,1.2333333333333334,6.497916666666666,0,0.16666666666666666,0.0
Zverev A.,2025,Hard,39,0.6666666666666666,2.6923076923076925,40.41025641025641,-37.717948717948715,6547.948717948718,2821.948717948718,1.881025641025641,5.088461538461538,8,0.23076923076923078,0.125
